	First_Team	Second_Team	Probability_First_Team
0	villanova	butler	0.85
1	villanova	georgetown	0.77
2	villanova	providence	0.9
3	villanova	st-johns-ny	0.89
4	villanova	xavier	0.62
5	villanova	seton-hall	0.92
6	villanova	depaul	0.46
7	villanova	creighton	0.66
8	villanova	marquette	0.56
9	butler	georgetown	0.5
10	butler	providence	0.61
11	butler	st-johns-ny	0.65
12	butler	xavier	0.14
13	butler	seton-hall	0.64
14	butler	depaul	0.18
15	butler	creighton	0.21
16	butler	marquette	0.36
17	georgetown	providence	0.53
18	georgetown	st-johns-ny	0.59
19	georgetown	xavier	0.22
20	georgetown	seton-hall	0.56
21	georgetown	depaul	0.24
22	georgetown	creighton	0.32
23	georgetown	marquette	0.26
24	providence	st-johns-ny	0.76
25	providence	xavier	0.37
26	providence	seton-hall	0.82
27	providence	depaul	0.26
28	providence	creighton	0.43
29	providence	marquette	0.47
30	st-johns-ny	xavier	0.46
31	st-johns-ny	seton-hall	0.81
32	st-johns-ny	depaul	0.35
33	st-johns-ny	creighton	0.5
34	st-johns-ny	marquette	0.47
35	xavier	seton-hall	0.89
36	xavier	depaul	0.39
37	xavier	creighton	0.55
38	xavier	marquette	0.46
39	seton-hall	depaul	0.34
40	seton-hall	creighton	0.47
41	seton-hall	marquette	0.45
42	depaul	creighton	0.52
43	depaul	marquette	0.35
44	creighton	marquette	0.51
45	wisconsin	maryland	0.63
46	wisconsin	michigan-state	0.08
47	wisconsin	iowa	0.34
48	wisconsin	purdue	0.12
49	wisconsin	ohio-state	0.5
50	wisconsin	indiana	0.41
51	wisconsin	illinois	0.89
52	wisconsin	michigan	0.13
53	wisconsin	minnesota	0.25
54	wisconsin	northwestern	0.9
55	wisconsin	nebraska	0.44
56	wisconsin	penn-state	0.9
57	wisconsin	rutgers	0.96
58	maryland	michigan-state	0.07
59	maryland	iowa	0.35
60	maryland	purdue	0.12
61	maryland	ohio-state	0.48
62	maryland	indiana	0.4
63	maryland	illinois	0.73
64	maryland	michigan	0.13
65	maryland	minnesota	0.32
66	maryland	northwestern	0.78
67	maryland	nebraska	0.48
68	maryland	penn-state	0.78
69	maryland	rutgers	0.83
70	michigan-state	iowa	0.96
71	michigan-state	purdue	0.88
72	michigan-state	ohio-state	0.93
73	michigan-state	indiana	0.94
74	michigan-state	illinois	0.9
75	michigan-state	michigan	0.85
76	michigan-state	minnesota	0.96
77	michigan-state	northwestern	0.93
78	michigan-state	nebraska	0.94
79	michigan-state	penn-state	0.91
80	michigan-state	rutgers	0.95
81	iowa	purdue	0.08
82	iowa	ohio-state	0.59
83	iowa	indiana	0.45
84	iowa	illinois	0.9
85	iowa	michigan	0.11
86	iowa	minnesota	0.32
87	iowa	northwestern	0.91
88	iowa	nebraska	0.47
89	iowa	penn-state	0.92
90	iowa	rutgers	0.97
91	purdue	ohio-state	0.64
92	purdue	indiana	0.57
93	purdue	illinois	0.87
94	purdue	michigan	0.35
95	purdue	minnesota	0.43
96	purdue	northwestern	0.89
97	purdue	nebraska	0.58
98	purdue	penn-state	0.93
99	purdue	rutgers	0.97
100	ohio-state	indiana	0.44
101	ohio-state	illinois	0.87
102	ohio-state	michigan	0.09
103	ohio-state	minnesota	0.29
104	ohio-state	northwestern	0.9
105	ohio-state	nebraska	0.47
106	ohio-state	penn-state	0.91
107	ohio-state	rutgers	0.96
108	indiana	illinois	0.88
109	indiana	michigan	0.11
110	indiana	minnesota	0.31
111	indiana	northwestern	0.89
112	indiana	nebraska	0.48
113	indiana	penn-state	0.89
114	indiana	rutgers	0.95
115	illinois	michigan	0.11
116	illinois	minnesota	0.05
117	illinois	northwestern	0.81
118	illinois	nebraska	0.15
119	illinois	penn-state	0.83
120	illinois	rutgers	0.88
121	michigan	minnesota	0.45
122	michigan	northwestern	0.76
123	michigan	nebraska	0.51
124	michigan	penn-state	0.76
125	michigan	rutgers	0.82
126	minnesota	northwestern	0.9
127	minnesota	nebraska	0.41
128	minnesota	penn-state	0.9
129	minnesota	rutgers	0.96
130	northwestern	nebraska	0.11
131	northwestern	penn-state	0.14
132	northwestern	rutgers	0.14
133	nebraska	penn-state	0.88
134	nebraska	rutgers	0.95
135	penn-state	rutgers	0.13
136	virginia	duke	0.56
137	virginia	notre-dame	0.82
138	virginia	louisville	0.73
139	virginia	north-carolina	0.55
140	virginia	miami-fl	0.93
141	virginia	north-carolina-state	0.65
142	virginia	syracuse	0.87
143	virginia	pittsburgh	0.92
144	virginia	clemson	0.88
145	virginia	florida-state	0.7
146	virginia	wake-forest	0.9
147	virginia	boston-college	0.92
148	virginia	georgia-tech	0.95
149	virginia	virginia-tech	0.66
150	duke	notre-dame	0.75
151	duke	louisville	0.71
152	duke	north-carolina	0.68
153	duke	miami-fl	0.81
154	duke	north-carolina-state	0.82
155	duke	syracuse	0.83
156	duke	pittsburgh	0.83
157	duke	clemson	0.8
158	duke	florida-state	0.83
159	duke	wake-forest	0.8
160	duke	boston-college	0.81
161	duke	georgia-tech	0.83
162	duke	virginia-tech	0.74
163	notre-dame	louisville	0.54
164	notre-dame	north-carolina	0.17
165	notre-dame	miami-fl	0.88
166	notre-dame	north-carolina-state	0.15
167	notre-dame	syracuse	0.76
168	notre-dame	pittsburgh	0.8
169	notre-dame	clemson	0.66
170	notre-dame	florida-state	0.16
171	notre-dame	wake-forest	0.86
172	notre-dame	boston-college	0.91
173	notre-dame	georgia-tech	0.94
174	notre-dame	virginia-tech	0.29
175	louisville	north-carolina	0.32
176	louisville	miami-fl	0.81
177	louisville	north-carolina-state	0.36
178	louisville	syracuse	0.71
179	louisville	pittsburgh	0.76
180	louisville	clemson	0.7
181	louisville	florida-state	0.41
182	louisville	wake-forest	0.74
183	louisville	boston-college	0.8
184	louisville	georgia-tech	0.82
185	louisville	virginia-tech	0.34
186	north-carolina	miami-fl	0.85
187	north-carolina	north-carolina-state	0.55
188	north-carolina	syracuse	0.82
189	north-carolina	pittsburgh	0.86
190	north-carolina	clemson	0.77
191	north-carolina	florida-state	0.61
192	north-carolina	wake-forest	0.8
193	north-carolina	boston-college	0.86
194	north-carolina	georgia-tech	0.88
195	north-carolina	virginia-tech	0.46
196	miami-fl	north-carolina-state	0.02
197	miami-fl	syracuse	0.25
198	miami-fl	pittsburgh	0.15
199	miami-fl	clemson	0.1
200	miami-fl	florida-state	0.04
201	miami-fl	wake-forest	0.15
202	miami-fl	boston-college	0.16
203	miami-fl	georgia-tech	0.18
204	miami-fl	virginia-tech	0.13
205	north-carolina-state	syracuse	0.87
206	north-carolina-state	pittsburgh	0.93
207	north-carolina-state	clemson	0.8
208	north-carolina-state	florida-state	0.26
209	north-carolina-state	wake-forest	0.88
210	north-carolina-state	boston-college	0.93
211	north-carolina-state	georgia-tech	0.95
212	north-carolina-state	virginia-tech	0.35
213	syracuse	pittsburgh	0.9
214	syracuse	clemson	0.78
215	syracuse	florida-state	0.2
216	syracuse	wake-forest	0.88
217	syracuse	boston-college	0.94
218	syracuse	georgia-tech	0.96
219	syracuse	virginia-tech	0.27
220	pittsburgh	clemson	0.56
221	pittsburgh	florida-state	0.03
222	pittsburgh	wake-forest	0.84
223	pittsburgh	boston-college	0.92
224	pittsburgh	georgia-tech	0.96
225	pittsburgh	virginia-tech	0.2
226	clemson	florida-state	0.12
227	clemson	wake-forest	0.89
228	clemson	boston-college	0.95
229	clemson	georgia-tech	0.97
230	clemson	virginia-tech	0.19
231	florida-state	wake-forest	0.82
232	florida-state	boston-college	0.86
233	florida-state	georgia-tech	0.87
234	florida-state	virginia-tech	0.38
235	wake-forest	boston-college	0.14
236	wake-forest	georgia-tech	0.17
237	wake-forest	virginia-tech	0.13
238	boston-college	georgia-tech	0.16
239	boston-college	virginia-tech	0.1
240	georgia-tech	virginia-tech	0.1
241	kentucky	arkansas	0.79
242	kentucky	louisiana-state	0.63
243	kentucky	georgia	0.88
244	kentucky	texas-am	0.91
245	kentucky	mississippi	0.8
246	kentucky	vanderbilt	0.92
247	kentucky	alabama	0.74
248	kentucky	florida	0.75
249	kentucky	tennessee	0.4
250	kentucky	south-carolina	0.91
251	kentucky	mississippi-state	0.65
252	kentucky	auburn	0.53
253	kentucky	missouri	0.84
254	arkansas	louisiana-state	0.28
255	arkansas	georgia	0.87
256	arkansas	texas-am	0.98
257	arkansas	mississippi	0.92
258	arkansas	vanderbilt	0.97
259	arkansas	alabama	0.78
260	arkansas	florida	0.72
261	arkansas	tennessee	0.05
262	arkansas	south-carolina	0.99
263	arkansas	mississippi-state	0.54
264	arkansas	auburn	0.13
265	arkansas	missouri	0.86
266	louisiana-state	georgia	0.82
267	louisiana-state	texas-am	0.88
268	louisiana-state	mississippi	0.78
269	louisiana-state	vanderbilt	0.89
270	louisiana-state	alabama	0.67
271	louisiana-state	florida	0.76
272	louisiana-state	tennessee	0.14
273	louisiana-state	south-carolina	0.88
274	louisiana-state	mississippi-state	0.5
275	louisiana-state	auburn	0.4
276	louisiana-state	missouri	0.78
277	georgia	texas-am	0.16
278	georgia	mississippi	0.11
279	georgia	vanderbilt	0.19
280	georgia	alabama	0.04
281	georgia	florida	0.32
282	georgia	tennessee	0.03
283	georgia	south-carolina	0.18
284	georgia	mississippi-state	0.19
285	georgia	auburn	0.06
286	georgia	missouri	0.18
287	texas-am	mississippi	0.13
288	texas-am	vanderbilt	0.21
289	texas-am	alabama	0.03
290	texas-am	florida	0.27
291	texas-am	tennessee	0.0
292	texas-am	south-carolina	0.2
293	texas-am	mississippi-state	0.23
294	texas-am	auburn	0.03
295	texas-am	missouri	0.2
296	mississippi	vanderbilt	0.91
297	mississippi	alabama	0.51
298	mississippi	florida	0.58
299	mississippi	tennessee	0.1
300	mississippi	south-carolina	0.87
301	mississippi	mississippi-state	0.42
302	mississippi	auburn	0.14
303	mississippi	missouri	0.81
304	vanderbilt	alabama	0.01
305	vanderbilt	florida	0.25
306	vanderbilt	tennessee	0.0
307	vanderbilt	south-carolina	0.16
308	vanderbilt	mississippi-state	0.19
309	vanderbilt	auburn	0.01
310	vanderbilt	missouri	0.17
311	alabama	florida	0.64
312	alabama	tennessee	0.0
313	alabama	south-carolina	0.97
314	alabama	mississippi-state	0.53
315	alabama	auburn	0.12
316	alabama	missouri	0.85
317	florida	tennessee	0.05
318	florida	south-carolina	0.98
319	florida	mississippi-state	0.57
320	florida	auburn	0.23
321	florida	missouri	0.86
322	tennessee	south-carolina	0.87
323	tennessee	mississippi-state	0.73
324	tennessee	auburn	0.72
325	tennessee	missouri	0.82
326	south-carolina	mississippi-state	0.23
327	south-carolina	auburn	0.01
328	south-carolina	missouri	0.2
329	mississippi-state	auburn	0.09
330	mississippi-state	missouri	0.81
331	auburn	missouri	0.85
332	arizona	utah	0.31
333	arizona	oregon	0.02
334	arizona	ucla	0.08
335	arizona	stanford	0.28
336	arizona	arizona-state	0.08
337	arizona	oregon-state	0.31
338	arizona	california	0.24
339	arizona	colorado	0.04
340	arizona	washington-state	0.32
341	arizona	washington	0.33
342	arizona	southern-california	0.08
343	utah	oregon	0.06
344	utah	ucla	0.38
345	utah	stanford	0.47
346	utah	arizona-state	0.38
347	utah	oregon-state	0.48
348	utah	california	0.41
349	utah	colorado	0.09
350	utah	washington-state	0.5
351	utah	washington	0.39
352	utah	southern-california	0.35
353	oregon	ucla	0.65
354	oregon	stanford	0.84
355	oregon	arizona-state	0.61
356	oregon	oregon-state	0.83
357	oregon	california	0.7
358	oregon	colorado	0.48
359	oregon	washington-state	0.78
360	oregon	washington	0.55
361	oregon	southern-california	0.58
362	ucla	stanford	0.88
363	ucla	arizona-state	0.25
364	ucla	oregon-state	0.88
365	ucla	california	0.69
366	ucla	colorado	0.23
367	ucla	washington-state	0.82
368	ucla	washington	0.37
369	ucla	southern-california	0.44
370	stanford	arizona-state	0.15
371	stanford	oregon-state	0.28
372	stanford	california	0.2
373	stanford	colorado	0.06
374	stanford	washington-state	0.3
375	stanford	washington	0.36
376	stanford	southern-california	0.12
377	arizona-state	oregon-state	0.89
378	arizona-state	california	0.7
379	arizona-state	colorado	0.29
380	arizona-state	washington-state	0.85
381	arizona-state	washington	0.4
382	arizona-state	southern-california	0.56
383	oregon-state	california	0.42
384	oregon-state	colorado	0.05
385	oregon-state	washington-state	0.5
386	oregon-state	washington	0.38
387	oregon-state	southern-california	0.33
388	california	colorado	0.02
389	california	washington-state	0.15
390	california	washington	0.25
391	california	southern-california	0.03
392	colorado	washington-state	0.83
393	colorado	washington	0.41
394	colorado	southern-california	0.61
395	washington-state	washington	0.29
396	washington-state	southern-california	0.05
397	washington	southern-california	0.66
398	kansas	iowa-state	0.37
399	kansas	oklahoma	0.66
400	kansas	west-virginia	0.47
401	kansas	baylor	0.7
402	kansas	texas	0.46
403	kansas	oklahoma-state	0.79
404	kansas	kansas-state	0.51
405	kansas	texas-christian	0.33
406	kansas	texas-tech	0.08
407	iowa-state	oklahoma	0.84
408	iowa-state	west-virginia	0.44
409	iowa-state	baylor	0.87
410	iowa-state	texas	0.42
411	iowa-state	oklahoma-state	0.85
412	iowa-state	kansas-state	0.62
413	iowa-state	texas-christian	0.3
414	iowa-state	texas-tech	0.03
415	oklahoma	west-virginia	0.35
416	oklahoma	baylor	0.7
417	oklahoma	texas	0.34
418	oklahoma	oklahoma-state	0.8
419	oklahoma	kansas-state	0.49
420	oklahoma	texas-christian	0.25
421	oklahoma	texas-tech	0.03
422	west-virginia	baylor	0.71
423	west-virginia	texas	0.29
424	west-virginia	oklahoma-state	0.82
425	west-virginia	kansas-state	0.59
426	west-virginia	texas-christian	0.24
427	west-virginia	texas-tech	0.06
428	baylor	texas	0.25
429	baylor	oklahoma-state	0.88
430	baylor	kansas-state	0.59
431	baylor	texas-christian	0.19
432	baylor	texas-tech	0.02
433	texas	oklahoma-state	0.82
434	texas	kansas-state	0.59
435	texas	texas-christian	0.32
436	texas	texas-tech	0.29
437	oklahoma-state	kansas-state	0.12
438	oklahoma-state	texas-christian	0.06
439	oklahoma-state	texas-tech	0.03
440	kansas-state	texas-christian	0.34
441	kansas-state	texas-tech	0.11
442	texas-christian	texas-tech	0.2
